TWT,DEPTH,VP,VS,RHO,NEAR,FAR,WELL,ID
2.7720000000000002,2389.2061770203836,2745.8778975,1170.0712319444444,2.162956111111111,2.3286383307891392e-57,2.337122393894148e-57,W155_X,Z40_Sw100_Por20
2.7760000000000002,2395.1801288812967,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_X,Z40_Sw100_Por20
2.7800000000000002,2401.4797231209204,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_X,Z40_Sw100_Por20
2.7840000000000003,2407.9172062294792,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_X,Z40_Sw100_Por20
2.7880000000000003,2414.5709275076524,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_X,Z40_Sw100_Por20
2.7920000000000003,2421.3231136541517,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_X,Z40_Sw100_Por20
2.7960000000000003,2427.9617405718745,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_X,Z40_Sw100_Por20
2.8000000000000003,2434.6530029472638,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_X,Z40_Sw100_Por20
2.8040000000000003,2441.134583475985,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_X,Z40_Sw100_Por20
2.8080000000000003,2447.8832293758737,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_X,Z40_Sw100_Por20
2.8120000000000003,2454.127936937657,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_X,Z40_Sw100_Por20
2.816,2460.574095742971,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_X,Z40_Sw100_Por20
2.82,2466.402026618473,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_X,Z40_Sw100_Por20
2.568,2100.8228156485065,2429.4158522836537,1018.3411442307691,2.2555824519230767,-1.686795176579723e-11,-1.2391683316651055e-11,W155_X,Z00_Sw025_Por20
2.572,2105.563678603554,2429.4158522836537,1018.3411442307691,2.2555824519230767,-5.386737429608392e-10,-3.9572525025241703e-10,W155_X,Z00_Sw025_Por20
2.576,2110.18373978967,2429.4158522836537,1018.3411442307691,2.2555824519230767,-1.2761664975171103e-08,-9.375086742076875e-09,W155_X,Z00_Sw025_Por20
2.58,2114.912341392281,2429.4158522836537,1018.3411442307691,2.2555824519230767,-2.2363743731028718e-07,-1.6429050422800425e-07,W155_X,Z00_Sw025_Por20
2.584,2119.8148713595515,2429.4158522836537,1018.3411442307691,2.2555824519230767,-2.887584168408927e-06,-2.1213025186408837e-06,W155_X,Z00_Sw025_Por20
2.588,2124.8001251991545,2429.4158522836537,1018.3411442307691,2.2555824519230767,-2.7320937229197272e-05,-2.0070747578540606e-05,W155_X,Z00_Sw025_Por20
2.592,2129.3459271166366,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.0001879022178364219,-0.00013803838250513715,W155_X,Z00_Sw025_Por20
2.596,2133.970657201785,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.0009276267474347393,-0.0006814613327015912,W155_X,Z00_Sw025_Por20
2.6,2138.736286191246,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.003216842205646915,-0.0023631849584038606,W155_X,Z00_Sw025_Por20
2.604,2143.5234121981985,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.007507226488596899,-0.005515024854511156,W155_X,Z00_Sw025_Por20
2.608,2148.4835547065795,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.01055722588856994,-0.007755642281285933,W155_X,Z00_Sw025_Por20
2.612,2153.46435124128,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.005057576491313156,-0.0037154413944418666,W155_X,Z00_Sw025_Por20
2.616,2158.6742173764947,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.01053152526542971,0.007736761863116841,W155_X,Z00_Sw025_Por20
2.62,2163.7343057610415,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.023031351919846694,0.016919494631457095,W155_X,Z00_Sw025_Por20
2.624,2168.2425113290215,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.018347634784473658,0.013478701090417967,W155_X,Z00_Sw025_Por20
2.628,2173.906237261421,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.0019824768121546417,0.0014563845794624943,W155_X,Z00_Sw025_Por20
2.632,2179.6992312619195,2672.7611458333336,1176.6415925694444,2.1408248611111107,-0.009283865857705012,-0.006820195318332549,W155_X,Z00_Sw025_Por20
2.636,2185.31904662607,2672.7611458333336,1176.6415925694444,2.1408248611111107,-0.009609423799190721,-0.007059359561159695,W155_X,Z00_Sw025_Por20
2.64,2190.9396441526546,2672.7611458333336,1176.6415925694444,2.1408248611111107,-0.005185585328923253,-0.003809480374361961,W155_X,Z00_Sw025_Por20
2.644,2196.7416995219774,2672.7611458333336,1176.6415925694444,2.1408248611111107,-0.0018089012157310085,-0.0013288709457834006,W155_X,Z00_Sw025_Por20
2.648,2202.047056621926,2672.7611458333336,1176.6415925694444,2.1408248611111107,-0.00043562336884143314,-0.0003200214766419558,W155_X,Z00_Sw025_Por20
2.652,2207.3000863207308,2672.7611458333336,1176.6415925694444,2.1408248611111107,-7.46122412249048e-05,-5.481230191085377e-05,W155_X,Z00_Sw025_Por20
2.656,2212.902328983384,2672.7611458333336,1176.6415925694444,2.1408248611111107,-9.23802271948961e-06,-6.7865176283027145e-06,W155_X,Z00_Sw025_Por20
2.66,2218.4659747271626,2672.7611458333336,1176.6415925694444,2.1408248611111107,-8.35121441907375e-07,-6.135042702721462e-07,W155_X,Z00_Sw025_Por20
2.664,2223.8308556801508,2672.7611458333336,1176.6415925694444,2.1408248611111107,-5.5486572171141546e-08,-4.0762034431795316e-08,W155_X,Z00_Sw025_Por20
2.668,2229.8176726161096,2672.7611458333336,1176.6415925694444,2.1408248611111107,-2.7220581104833304e-09,-1.999702307841924e-09,W155_X,Z00_Sw025_Por20
2.672,2234.9714987224233,2672.7611458333336,1176.6415925694444,2.1408248611111107,-9.893234644903082e-11,-7.26785518473799e-11,W155_X,Z00_Sw025_Por20
2.676,2240.2660731688734,2672.7611458333336,1176.6415925694444,2.1408248611111107,-2.670607575400143e-12,-1.961905262529293e-12,W155_X,Z00_Sw025_Por20
2.68,2245.8935731597676,2672.7611458333336,1176.6415925694444,2.1408248611111107,-5.364911090789247e-14,-3.9412182452317594e-14,W155_X,Z00_Sw025_Por20
2.684,2251.1990907424297,2672.7611458333336,1176.6415925694444,2.1408248611111107,-8.032799941726438e-16,-5.901126254446727e-16,W155_X,Z00_Sw025_Por20
2.688,2257.4089114069934,2672.7611458333336,1176.6415925694444,2.1408248611111107,-8.975596294199602e-18,-6.593731616031302e-18,W155_X,Z00_Sw025_Por20
2.692,2263.414000166718,2672.7611458333336,1176.6415925694444,2.1408248611111107,-7.491912997968042e-20,-5.503775123128234e-20,W155_X,Z00_Sw025_Por20
2.696,2269.745747844646,2672.7611458333336,1176.6415925694444,2.1408248611111107,-4.675417563571892e-22,-3.434696436491315e-22,W155_X,Z00_Sw025_Por20
2.7,2275.8463345281207,2672.7611458333336,1176.6415925694444,2.1408248611111107,-2.182992545833582e-24,-1.6036892140888272e-24,W155_X,Z00_Sw025_Por20
2.704,2282.302013836455,2672.7611458333336,1176.6415925694444,2.1408248611111107,-7.630397225270551e-27,-5.605509626102295e-27,W155_X,Z00_Sw025_Por20
2.708,2288.7861399616513,2672.7611458333336,1176.6415925694444,2.1408248611111107,-1.9976811252392965e-29,-1.4675541058761448e-29,W155_X,Z00_Sw025_Por20
2.712,2295.1808431302593,2672.7611458333336,1176.6415925694444,2.1408248611111107,-3.9190396198096777e-32,-2.8790394084811885e-32,W155_X,Z00_Sw025_Por20
2.716,2301.4474877962884,2672.7611458333336,1176.6415925694444,2.1408248611111107,-5.76331950480444e-35,-4.2339005439312385e-35,W155_X,Z00_Sw025_Por20
2.72,2307.746941678408,2672.7611458333336,1176.6415925694444,2.1408248611111107,-6.355495638569323e-38,-4.668930191820821e-38,W155_X,Z00_Sw025_Por20
2.724,2314.247831517939,2672.7611458333336,1176.6415925694444,2.1408248611111107,-5.256981347799191e-41,-3.861929946678986e-41,W155_X,Z00_Sw025_Por20
2.728,2320.865173242822,2672.7611458333336,1176.6415925694444,2.1408248611111107,-3.262462572469696e-44,-2.3966989941508465e-44,W155_X,Z00_Sw025_Por20
2.732,2327.130650260908,2672.7611458333336,1176.6415925694444,2.1408248611111107,-1.5194134898722868e-47,-1.1162049225041223e-47,W155_X,Z00_Sw025_Por20
2.736,2333.387430681925,2672.7611458333336,1176.6415925694444,2.1408248611111107,-5.3114887082905937e-51,-3.901972624000697e-51,W155_X,Z00_Sw025_Por20
2.74,2339.835546781259,2672.7611458333336,1176.6415925694444,2.1408248611111107,-1.3939450709355996e-54,-1.0240322073285374e-54,W155_X,Z00_Sw025_Por20
2.744,2346.0629271758166,2672.7611458333336,1176.6415925694444,2.1408248611111107,-2.746853193245822e-58,-2.0179174899617802e-58,W155_X,Z00_Sw025_Por20
2.748,2352.240678660544,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.0,0.0,W155_X,Z00_Sw025_Por20
2.7520000000000002,2358.343877931682,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.0,0.0,W155_X,Z00_Sw025_Por20
2.7560000000000002,2364.4692218172067,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.0,0.0,W155_X,Z00_Sw025_Por20
2.7600000000000002,2370.6275000523383,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.0,0.0,W155_X,Z00_Sw025_Por20
2.7640000000000002,2376.83514917486,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.0,0.0,W155_X,Z00_Sw025_Por20
2.7680000000000002,2382.997722891456,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.0,0.0,W155_X,Z00_Sw025_Por20
2.7720000000000002,2389.2061770203836,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.0,0.0,W155_X,Z00_Sw025_Por20
2.7760000000000002,2395.1801288812967,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.0,0.0,W155_X,Z00_Sw025_Por20
2.7800000000000002,2401.4797231209204,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.0,0.0,W155_X,Z00_Sw025_Por20
2.7840000000000003,2407.9172062294792,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.0,0.0,W155_X,Z00_Sw025_Por20
2.7880000000000003,2414.5709275076524,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.0,0.0,W155_X,Z00_Sw025_Por20
2.7920000000000003,2421.3231136541517,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.0,0.0,W155_X,Z00_Sw025_Por20
2.7960000000000003,2427.9617405718745,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.0,0.0,W155_X,Z00_Sw025_Por20
2.8000000000000003,2434.6530029472638,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.0,0.0,W155_X,Z00_Sw025_Por20
2.8040000000000003,2441.134583475985,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.0,0.0,W155_X,Z00_Sw025_Por20
2.8080000000000003,2447.8832293758737,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.0,0.0,W155_X,Z00_Sw025_Por20
2.8120000000000003,2454.127936937657,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.0,0.0,W155_X,Z00_Sw025_Por20
2.816,2460.574095742971,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.0,0.0,W155_X,Z00_Sw025_Por20
2.82,2466.402026618473,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.0,0.0,W155_X,Z00_Sw025_Por20
2.568,2100.8228156485065,2429.4158522836537,1018.3411442307691,2.2555824519230767,-3.716645593731734e-11,-2.5285330834698802e-11,W155_X,Z60_Sw100_Por35
2.572,2105.563678603554,2429.4158522836537,1018.3411442307691,2.2555824519230767,-1.1869013031528313e-09,-8.074805994138776e-10,W155_X,Z60_Sw100_Por35
2.576,2110.18373978967,2429.4158522836537,1018.3411442307691,2.2555824519230767,-2.8118758315887657e-08,-1.912994093053352e-08,W155_X,Z60_Sw100_Por35
2.58,2114.912341392281,2429.4158522836537,1018.3411442307691,2.2555824519230767,-4.927575721778521e-07,-3.3523611330694146e-07,W155_X,Z60_Sw100_Por35
2.584,2119.8148713595515,2429.4158522836537,1018.3411442307691,2.2555824519230767,-6.36243636753091e-06,-4.328535083868702e-06,W155_X,Z60_Sw100_Por35
2.588,2124.8001251991545,2429.4158522836537,1018.3411442307691,2.2555824519230767,-6.01983230562778e-05,-4.095452406705657e-05,W155_X,Z60_Sw100_Por35
2.592,2129.3459271166366,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.00041401941366124784,-0.00028166844490280145,W155_X,Z60_Sw100_Por35
2.596,2133.970657201785,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.002043911383758973,-0.001390527405204161,W155_X,Z60_Sw100_Por35
2.6,2138.736286191246,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.007087915933925337,-0.004822098174227264,W155_X,Z60_Sw100_Por35
2.604,2143.5234121981985,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.016541249724558203,-0.011253453178594093,W155_X,Z60_Sw100_Por35
2.608,2148.4835547065795,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.023261548067793826,-0.01582545130524843,W155_X,Z60_Sw100_Por35
2.612,2153.46435124128,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.011143747404287056,-0.00758138845605895,W155_X,Z60_Sw100_Por35
2.616,2158.6742173764947,2886.8848274456523,1334.937183423913,2.076451630434782,0.023204920112545935,0.015786925677132094,W155_X,Z60_Sw100_Por35
2.62,2163.7343057610415,2886.8848274456523,1334.937183423913,2.076451630434782,0.05074675456134703,0.034524367188797755,W155_X,Z60_Sw100_Por35
2.624,2168.2425113290215,2886.8848274456523,1334.937183423913,2.076451630434782,0.04042684047049884,0.027503407382436874,W155_X,Z60_Sw100_Por35
2.628,2173.906237261421,2886.8848274456523,1334.937183423913,2.076451630434782,0.004369242391182871,0.002971866845923723,W155_X,Z60_Sw100_Por35
2.632,2179.6992312619195,2886.8848274456523,1334.937183423913,2.076451630434782,-0.020445460565702216,-0.013915696824831318,W155_X,Z60_Sw100_Por35
2.636,2185.31904662607,2886.8848274456523,1334.937183423913,2.076451630434782,-0.0211016876719039,-0.01439802786608634,W155_X,Z60_Sw100_Por35
2.64,2190.9396441526546,2886.8848274456523,1334.937183423913,2.076451630434782,-0.011072845372820887,-0.007740432178780282,W155_X,Z60_Sw100_Por35
2.644,2196.7416995219774,2886.8848274456523,1334.937183423913,2.076451630434782,-0.0027617112661964356,-0.0025976763781253645,W155_X,Z60_Sw100_Por35
2.648,2202.047056621926,2886.8848274456523,1334.937183423913,2.076451630434782,0.0018965906804848985,-0.000387205324553504,W155_X,Z60_Sw100_Por35
2.652,2207.3000863207308,2886.8848274456523,1334.937183423913,2.076451630434782,0.0038525320230021714,0.0002619445376103391,W155_X,Z60_Sw100_Por35
2.656,2212.902328983384,2886.8848274456523,1334.937183423913,2.076451630434782,0.001904008199137295,0.0001652207748039169,W155_X,Z60_Sw100_Por35
2.66,2218.4659747271626,2745.8778975,1170.0712319444444,2.162956111111111,-0.00400899214264803,-0.00037413138989216997,W155_X,Z60_Sw100_Por35
2.664,2223.8308556801508,2745.8778975,1170.0712319444444,2.162956111111111,-0.008763347608048321,-0.0008155319777393211,W155_X,Z60_Sw100_Por35
2.668,2229.8176726161096,2745.8778975,1170.0712319444444,2.162956111111111,-0.006981118475152601,-0.000649621040165727,W155_X,Z60_Sw100_Por35
2.672,2234.9714987224233,2745.8778975,1170.0712319444444,2.162956111111111,-0.0007543150804799624,-7.019178742134356e-05,W155_X,Z60_Sw100_Por35
2.676,2240.2660731688734,2745.8778975,1170.0712319444444,2.162956111111111,0.003532428698925053,0.00032870485545775544,W155_X,Z60_Sw100_Por35
2.68,2245.8935731597676,2745.8778975,1170.0712319444444,2.162956111111111,0.0036563006170183625,0.0003402315745489198,W155_X,Z60_Sw100_Por35
2.684,2251.1990907424297,2745.8778975,1170.0712319444444,2.162956111111111,0.001973069273928391,0.0001836010044609937,W155_X,Z60_Sw100_Por35
2.688,2257.4089114069934,2745.8778975,1170.0712319444444,2.162956111111111,0.0006882708859165098,6.404601585256251e-05,W155_X,Z60_Sw100_Por35
2.692,2263.414000166718,2745.8778975,1170.0712319444444,2.162956111111111,0.0001657508322682346,1.5423695304055574e-05,W155_X,Z60_Sw100_Por35
2.696,2269.745747844646,2745.8778975,1170.0712319444444,2.162956111111111,2.838929672968914e-05,2.641723463243597e-06,W155_X,Z60_Sw100_Por35
2.7,2275.8463345281207,2745.8778975,1170.0712319444444,2.162956111111111,3.514985796883694e-06,3.270817358037924e-07,W155_X,Z60_Sw100_Por35
2.704,2282.302013836455,2745.8778975,1170.0712319444444,2.162956111111111,3.177563095601083e-07,2.9568337199447968e-08,W155_X,Z60_Sw100_Por35
2.708,2288.7861399616513,2745.8778975,1170.0712319444444,2.162956111111111,2.1112149106091395e-08,1.9645593965958626e-09,W155_X,Z60_Sw100_Por35
2.712,2295.1808431302593,2745.8778975,1170.0712319444444,2.162956111111111,1.0357189938984684e-09,9.637727885831276e-11,W155_X,Z60_Sw100_Por35
2.716,2301.4474877962884,2745.8778975,1170.0712319444444,2.162956111111111,3.764288129396729e-11,3.502801907536221e-12,W155_X,Z60_Sw100_Por35
2.72,2307.746941678408,2745.8778975,1170.0712319444444,2.162956111111111,1.0161425211454914e-12,9.455561952340557e-14,W155_X,Z60_Sw100_Por35
2.724,2314.247831517939,2745.8778975,1170.0712319444444,2.162956111111111,2.0413011375133172e-14,1.8995021827628853e-15,W155_X,Z60_Sw100_Por35
2.728,2320.865173242822,2745.8778975,1170.0712319444444,2.162956111111111,3.05640920808826e-16,2.8440957855206976e-17,W155_X,Z60_Sw100_Por35
2.732,2327.130650260908,2745.8778975,1170.0712319444444,2.162956111111111,3.4151348671305895e-18,3.1779025717129745e-19,W155_X,Z60_Sw100_Por35
2.736,2333.387430681925,2745.8778975,1170.0712319444444,2.162956111111111,2.850606518188009e-20,2.652589176574104e-21,W155_X,Z60_Sw100_Por35
2.74,2339.835546781259,2745.8778975,1170.0712319444444,2.162956111111111,1.7789549592451886e-22,1.6553798780710523e-23,W155_X,Z60_Sw100_Por35
2.744,2346.0629271758166,2745.8778975,1170.0712319444444,2.162956111111111,8.30609322611836e-25,7.729110577219237e-26,W155_X,Z60_Sw100_Por35
2.748,2352.240678660544,2745.8778975,1170.0712319444444,2.162956111111111,2.9032985397213388e-27,2.70162094757418e-28,W155_X,Z60_Sw100_Por35
2.7520000000000002,2358.343877931682,2745.8778975,1170.0712319444444,2.162956111111111,7.600999689148534e-30,7.0729963528585265e-31,W155_X,Z60_Sw100_Por35
2.7560000000000002,2364.4692218172067,2745.8778975,1170.0712319444444,2.162956111111111,1.4911598530704373e-32,1.3875764548909925e-33,W155_X,Z60_Sw100_Por35
2.7600000000000002,2370.6275000523383,2745.8778975,1170.0712319444444,2.162956111111111,2.192892009190642e-35,2.040562796675431e-36,W155_X,Z60_Sw100_Por35
2.7640000000000002,2376.83514917486,2745.8778975,1170.0712319444444,2.162956111111111,2.4182097814716855e-38,2.2502288730802508e-39,W155_X,Z60_Sw100_Por35
2.7680000000000002,2382.997722891456,2745.8778975,1170.0712319444444,2.162956111111111,2.00023482655145e-41,1.8612885425132593e-42,W155_X,Z60_Sw100_Por35
2.7720000000000002,2389.2061770203836,2745.8778975,1170.0712319444444,2.162956111111111,1.241338103759198e-44,1.1551085698750582e-45,W155_X,Z60_Sw100_Por35
2.7760000000000002,2395.1801288812967,2745.8778975,1170.0712319444444,2.162956111111111,5.781233710572259e-48,5.379640392339093e-49,W155_X,Z60_Sw100_Por35
2.7800000000000002,2401.4797231209204,2745.8778975,1170.0712319444444,2.162956111111111,2.0209743942891105e-51,1.8805874364702944e-52,W155_X,Z60_Sw100_Por35
2.7840000000000003,2407.9172062294792,2745.8778975,1170.0712319444444,2.162956111111111,5.303837492884374e-55,4.935406496185216e-56,W155_X,Z60_Sw100_Por35
2.7880000000000003,2414.5709275076524,2745.8778975,1170.0712319444444,2.162956111111111,1.0451533032078449e-58,9.725517437292808e-60,W155_X,Z60_Sw100_Por35
2.7920000000000003,2421.3231136541517,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_X,Z60_Sw100_Por35
2.7960000000000003,2427.9617405718745,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_X,Z60_Sw100_Por35
2.8000000000000003,2434.6530029472638,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_X,Z60_Sw100_Por35
