TWT,DEPTH,VP,VS,RHO,NEAR,FAR,WELL,ID
2.688,2257.4089114069934,2721.5056469444444,1172.2613521527778,2.1555790277777778,-1.397842880602855e-17,-1.2872791656737324e-17,W155_5,Z00_Sw075_Por25
2.692,2263.414000166718,2721.5056469444444,1172.2613521527778,2.1555790277777778,-1.1667767692574797e-19,-1.0744894486349569e-19,W155_5,Z00_Sw075_Por25
2.696,2269.745747844646,2721.5056469444444,1172.2613521527778,2.1555790277777778,-7.281409436059444e-22,-6.705479416783245e-22,W155_5,Z00_Sw075_Por25
2.7,2275.8463345281207,2721.5056469444444,1172.2613521527778,2.1555790277777778,-3.399752493964736e-24,-3.130845830141275e-24,W155_5,Z00_Sw075_Por25
2.704,2282.302013836455,2721.5056469444444,1172.2613521527778,2.1555790277777778,-1.1883440484515873e-26,-1.0943508433253743e-26,W155_5,Z00_Sw075_Por25
2.708,2288.7861399616513,2721.5056469444444,1172.2613521527778,2.1555790277777778,-3.1111518913067014e-29,-2.865072367216494e-29,W155_5,Z00_Sw075_Por25
2.712,2295.1808431302593,2721.5056469444444,1172.2613521527778,2.1555790277777778,-6.103440319493554e-32,-5.620682890217693e-32,W155_5,Z00_Sw075_Por25
2.716,2301.4474877962884,2721.5056469444444,1172.2613521527778,2.1555790277777778,-8.975687936896977e-35,-8.2657473447756e-35,W155_5,Z00_Sw075_Por25
2.72,2307.746941678408,2721.5056469444444,1172.2613521527778,2.1555790277777778,-9.897932170610011e-38,-9.115045791829623e-38,W155_5,Z00_Sw075_Por25
2.724,2314.247831517939,2721.5056469444444,1172.2613521527778,2.1555790277777778,-8.187126191528867e-41,-7.539557642237719e-41,W155_5,Z00_Sw075_Por25
2.728,2320.865173242822,2721.5056469444444,1172.2613521527778,2.1555790277777778,-5.080899285886069e-44,-4.679020714250025e-44,W155_5,Z00_Sw075_Por25
2.732,2327.130650260908,2721.5056469444444,1172.2613521527778,2.1555790277777778,-2.36630666074238e-47,-2.179141380077667e-47,W155_5,Z00_Sw075_Por25
2.736,2333.387430681925,2721.5056469444444,1172.2613521527778,2.1555790277777778,-8.272014953574236e-51,-7.617732046741401e-51,W155_5,Z00_Sw075_Por25
2.74,2339.835546781259,2721.5056469444444,1172.2613521527778,2.1555790277777778,-2.1709044496776004e-54,-1.9991946931354332e-54,W155_5,Z00_Sw075_Por25
2.744,2346.0629271758166,2721.5056469444444,1172.2613521527778,2.1555790277777778,-4.277898709327248e-58,-3.9395342336361495e-58,W155_5,Z00_Sw075_Por25
2.748,2352.240678660544,2721.5056469444444,1172.2613521527778,2.1555790277777778,0.0,0.0,W155_5,Z00_Sw075_Por25
2.7520000000000002,2358.343877931682,2721.5056469444444,1172.2613521527778,2.1555790277777778,0.0,0.0,W155_5,Z00_Sw075_Por25
2.7560000000000002,2364.4692218172067,2721.5056469444444,1172.2613521527778,2.1555790277777778,0.0,0.0,W155_5,Z00_Sw075_Por25
2.7600000000000002,2370.6275000523383,2721.5056469444444,1172.2613521527778,2.1555790277777778,0.0,0.0,W155_5,Z00_Sw075_Por25
2.7640000000000002,2376.83514917486,2721.5056469444444,1172.2613521527778,2.1555790277777778,0.0,0.0,W155_5,Z00_Sw075_Por25
2.7680000000000002,2382.997722891456,2721.5056469444444,1172.2613521527778,2.1555790277777778,0.0,0.0,W155_5,Z00_Sw075_Por25
2.7720000000000002,2389.2061770203836,2721.5056469444444,1172.2613521527778,2.1555790277777778,0.0,0.0,W155_5,Z00_Sw075_Por25
2.7760000000000002,2395.1801288812967,2721.5056469444444,1172.2613521527778,2.1555790277777778,0.0,0.0,W155_5,Z00_Sw075_Por25
2.7800000000000002,2401.4797231209204,2721.5056469444444,1172.2613521527778,2.1555790277777778,0.0,0.0,W155_5,Z00_Sw075_Por25
2.7840000000000003,2407.9172062294792,2721.5056469444444,1172.2613521527778,2.1555790277777778,0.0,0.0,W155_5,Z00_Sw075_Por25
2.7880000000000003,2414.5709275076524,2721.5056469444444,1172.2613521527778,2.1555790277777778,0.0,0.0,W155_5,Z00_Sw075_Por25
2.7920000000000003,2421.3231136541517,2721.5056469444444,1172.2613521527778,2.1555790277777778,0.0,0.0,W155_5,Z00_Sw075_Por25
2.7960000000000003,2427.9617405718745,2721.5056469444444,1172.2613521527778,2.1555790277777778,0.0,0.0,W155_5,Z00_Sw075_Por25
2.8000000000000003,2434.6530029472638,2721.5056469444444,1172.2613521527778,2.1555790277777778,0.0,0.0,W155_5,Z00_Sw075_Por25
2.8040000000000003,2441.134583475985,2721.5056469444444,1172.2613521527778,2.1555790277777778,0.0,0.0,W155_5,Z00_Sw075_Por25
2.8080000000000003,2447.8832293758737,2721.5056469444444,1172.2613521527778,2.1555790277777778,0.0,0.0,W155_5,Z00_Sw075_Por25
2.8120000000000003,2454.127936937657,2721.5056469444444,1172.2613521527778,2.1555790277777778,0.0,0.0,W155_5,Z00_Sw075_Por25
2.816,2460.574095742971,2721.5056469444444,1172.2613521527778,2.1555790277777778,0.0,0.0,W155_5,Z00_Sw075_Por25
2.82,2466.402026618473,2721.5056469444444,1172.2613521527778,2.1555790277777778,0.0,0.0,W155_5,Z00_Sw075_Por25
2.568,2100.8228156485065,2429.4158522836537,1018.3411442307691,2.2555824519230767,-4.305035941787105e-11,-2.70497629095158e-11,W155_5,Z40_Sw075_Por30
2.572,2105.563678603554,2429.4158522836537,1018.3411442307691,2.2555824519230767,-1.3748022620301516e-09,-8.638272882791373e-10,W155_5,Z40_Sw075_Por30
2.576,2110.18373978967,2429.4158522836537,1018.3411442307691,2.2555824519230767,-3.257030086281516e-08,-2.0464844617883776e-08,W155_5,Z40_Sw075_Por30
2.58,2114.912341392281,2429.4158522836537,1018.3411442307691,2.2555824519230767,-5.707671084883511e-07,-3.5862917685085106e-07,W155_5,Z40_Sw075_Por30
2.584,2119.8148713595515,2429.4158522836537,1018.3411442307691,2.2555824519230767,-7.369687678970472e-06,-4.630583974893704e-06,W155_5,Z40_Sw075_Por30
2.588,2124.8001251991545,2429.4158522836537,1018.3411442307691,2.2555824519230767,-6.972845213011306e-05,-4.381236588284999e-05,W155_5,Z40_Sw075_Por30
2.592,2129.3459271166366,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.00047956373831998736,-0.0003013235103978918,W155_5,Z40_Sw075_Por30
2.596,2133.970657201785,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.0023674874786723176,-0.0014875595917583212,W155_5,Z40_Sw075_Por30
2.6,2138.736286191246,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.00821001897105476,-0.00515858804828345,W155_5,Z40_Sw075_Por30
2.604,2143.5234121981985,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.01915991855037251,-0.012038722330863758,W155_5,Z40_Sw075_Por30
2.608,2148.4835547065795,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.02694390991658086,-0.01692965160492108,W155_5,Z40_Sw075_Por30
2.612,2153.46435124128,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.012905032801029205,-0.008108961752494995,W155_5,Z40_Sw075_Por30
2.616,2158.6742173764947,2850.397553192935,1338.8303478940218,2.1468839673913043,0.02690603517163225,0.016902388287482778,W155_5,Z40_Sw075_Por30
2.62,2163.7343057610415,2850.397553192935,1338.8303478940218,2.1468839673913043,0.058969667026740426,0.03702867473812581,W155_5,Z40_Sw075_Por30
2.624,2168.2425113290215,2850.397553192935,1338.8303478940218,2.1468839673913043,0.04776028287694286,0.029892431510044244,W155_5,Z40_Sw075_Por30
2.628,2173.906237261421,2850.397553192935,1338.8303478940218,2.1468839673913043,0.0082968103241972,0.004808392188334239,W155_5,Z40_Sw075_Por30
2.632,2179.6992312619195,2850.397553192935,1338.8303478940218,2.1468839673913043,-0.01613968046968249,-0.011085546379766578,W155_5,Z40_Sw075_Por30
2.636,2185.31904662607,2850.397553192935,1338.8303478940218,2.1468839673913043,-0.013901328099655025,-0.010062863862970214,W155_5,Z40_Sw075_Por30
2.64,2190.9396441526546,2850.397553192935,1338.8303478940218,2.1468839673913043,-0.008145159502721539,-0.005754157476453425,W155_5,Z40_Sw075_Por30
2.644,2196.7416995219774,2721.5056469444444,1172.2613521527778,2.1555790277777778,-0.015214639913362953,-0.008234758907862105,W155_5,Z40_Sw075_Por30
2.648,2202.047056621926,2721.5056469444444,1172.2613521527778,2.1555790277777778,-0.02428844627544052,-0.012363414550504125,W155_5,Z40_Sw075_Por30
2.652,2207.3000863207308,2721.5056469444444,1172.2613521527778,2.1555790277777778,-0.018653809115477215,-0.009412297233711462,W155_5,Z40_Sw075_Por30
2.656,2212.902328983384,2721.5056469444444,1172.2613521527778,2.1555790277777778,-0.0020185608617792955,-0.0010188923775762775,W155_5,Z40_Sw075_Por30
2.66,2218.4659747271626,2721.5056469444444,1172.2613521527778,2.1555790277777778,0.009340303265411678,0.00470072158020807,W155_5,Z40_Sw075_Por30
2.664,2223.8308556801508,2721.5056469444444,1172.2613521527778,2.1555790277777778,0.00966990482588133,0.004866859295944726,W155_5,Z40_Sw075_Por30
2.668,2229.8176726161096,2721.5056469444444,1172.2613521527778,2.1555790277777778,0.005218292504431615,0.0026263732512636193,W155_5,Z40_Sw075_Por30
2.672,2234.9714987224233,2721.5056469444444,1172.2613521527778,2.1555790277777778,0.0018203127157468176,0.0009161659753426096,W155_5,Z40_Sw075_Por30
2.676,2240.2660731688734,2721.5056469444444,1172.2613521527778,2.1555790277777778,0.00043837156409973373,0.00022063303760898724,W155_5,Z40_Sw075_Por30
2.68,2245.8935731597676,2721.5056469444444,1172.2613521527778,2.1555790277777778,7.508294475257588e-05,3.778935402411025e-05,W155_5,Z40_Sw075_Por30
2.684,2251.1990907424297,2721.5056469444444,1172.2613521527778,2.1555790277777778,9.296302311729665e-06,4.678842318593977e-06,W155_5,Z40_Sw075_Por30
2.688,2257.4089114069934,2721.5056469444444,1172.2613521527778,2.1555790277777778,8.403899436294041e-07,4.229694668601255e-07,W155_5,Z40_Sw075_Por30
2.692,2263.414000166718,2721.5056469444444,1172.2613521527778,2.1555790277777778,5.583661838894295e-08,2.8102650311815285e-08,W155_5,Z40_Sw075_Por30
2.696,2269.745747844646,2721.5056469444444,1172.2613521527778,2.1555790277777778,2.7392306642991557e-09,1.3786587315520832e-09,W155_5,Z40_Sw075_Por30
2.7,2275.8463345281207,2721.5056469444444,1172.2613521527778,2.1555790277777778,9.955647751995902e-11,5.010691826881629e-11,W155_5,Z40_Sw075_Por30
2.704,2282.302013836455,2721.5056469444444,1172.2613521527778,2.1555790277777778,2.687455545006677e-12,1.352600239574886e-12,W155_5,Z40_Sw075_Por30
2.708,2288.7861399616513,2721.5056469444444,1172.2613521527778,2.1555790277777778,5.398756519759066e-14,2.7172019182235293e-14,W155_5,Z40_Sw075_Por30
2.712,2295.1808431302593,2721.5056469444444,1172.2613521527778,2.1555790277777778,8.083476188779864e-16,4.068425187481338e-16,W155_5,Z40_Sw075_Por30
2.716,2301.4474877962884,2721.5056469444444,1172.2613521527778,2.1555790277777778,9.032220327980645e-18,4.545929476756962e-18,W155_5,Z40_Sw075_Por30
2.72,2307.746941678408,2721.5056469444444,1172.2613521527778,2.1555790277777778,7.539176970274342e-20,3.7944786082648384e-20,W155_5,Z40_Sw075_Por30
2.724,2314.247831517939,2721.5056469444444,1172.2613521527778,2.1555790277777778,4.7049132085833845e-22,2.3679895821655843e-22,W155_5,Z40_Sw075_Por30
2.728,2320.865173242822,2721.5056469444444,1172.2613521527778,2.1555790277777778,2.1967643153748356e-24,1.1056346382310806e-24,W155_5,Z40_Sw075_Por30
2.732,2327.130650260908,2721.5056469444444,1172.2613521527778,2.1555790277777778,7.678534848230011e-27,3.86461762859569e-27,W155_5,Z40_Sw075_Por30
2.736,2333.387430681925,2721.5056469444444,1172.2613521527778,2.1555790277777778,2.010283827033316e-29,1.0117787403445334e-29,W155_5,Z40_Sw075_Por30
2.74,2339.835546781259,2721.5056469444444,1172.2613521527778,2.1555790277777778,3.9437635294584174e-32,1.9849018543519427e-32,W155_5,Z40_Sw075_Por30
2.744,2346.0629271758166,2721.5056469444444,1172.2613521527778,2.1555790277777778,5.799678359150629e-35,2.9189864563973456e-35,W155_5,Z40_Sw075_Por30
2.748,2352.240678660544,2721.5056469444444,1172.2613521527778,2.1555790277777778,6.395590334001001e-38,3.2189098100862176e-38,W155_5,Z40_Sw075_Por30
2.7520000000000002,2358.343877931682,2721.5056469444444,1172.2613521527778,2.1555790277777778,5.290145884133837e-41,2.662538029163106e-41,W155_5,Z40_Sw075_Por30
2.7560000000000002,2364.4692218172067,2721.5056469444444,1172.2613521527778,2.1555790277777778,3.28304435721778e-44,1.6523609450428035e-44,W155_5,Z40_Sw075_Por30
2.7600000000000002,2370.6275000523383,2721.5056469444444,1172.2613521527778,2.1555790277777778,1.5289989611833686e-47,7.695473754157455e-48,W155_5,Z40_Sw075_Por30
2.7640000000000002,2376.83514917486,2721.5056469444444,1172.2613521527778,2.1555790277777778,5.34499711332439e-51,2.690144731674695e-51,W155_5,Z40_Sw075_Por30
2.7680000000000002,2382.997722891456,2721.5056469444444,1172.2613521527778,2.1555790277777778,1.402739003973406e-54,7.060005574271763e-55,W155_5,Z40_Sw075_Por30
2.7720000000000002,2389.2061770203836,2721.5056469444444,1172.2613521527778,2.1555790277777778,2.7641821709435416e-58,1.391216860719302e-58,W155_5,Z40_Sw075_Por30
2.7760000000000002,2395.1801288812967,2721.5056469444444,1172.2613521527778,2.1555790277777778,0.0,0.0,W155_5,Z40_Sw075_Por30
2.7800000000000002,2401.4797231209204,2721.5056469444444,1172.2613521527778,2.1555790277777778,0.0,0.0,W155_5,Z40_Sw075_Por30
2.7840000000000003,2407.9172062294792,2721.5056469444444,1172.2613521527778,2.1555790277777778,0.0,0.0,W155_5,Z40_Sw075_Por30
2.7880000000000003,2414.5709275076524,2721.5056469444444,1172.2613521527778,2.1555790277777778,0.0,0.0,W155_5,Z40_Sw075_Por30
2.7920000000000003,2421.3231136541517,2721.5056469444444,1172.2613521527778,2.1555790277777778,0.0,0.0,W155_5,Z40_Sw075_Por30
2.7960000000000003,2427.9617405718745,2721.5056469444444,1172.2613521527778,2.1555790277777778,0.0,0.0,W155_5,Z40_Sw075_Por30
2.8000000000000003,2434.6530029472638,2721.5056469444444,1172.2613521527778,2.1555790277777778,0.0,0.0,W155_5,Z40_Sw075_Por30
2.8040000000000003,2441.134583475985,2721.5056469444444,1172.2613521527778,2.1555790277777778,0.0,0.0,W155_5,Z40_Sw075_Por30
2.8080000000000003,2447.8832293758737,2721.5056469444444,1172.2613521527778,2.1555790277777778,0.0,0.0,W155_5,Z40_Sw075_Por30
2.8120000000000003,2454.127936937657,2721.5056469444444,1172.2613521527778,2.1555790277777778,0.0,0.0,W155_5,Z40_Sw075_Por30
2.816,2460.574095742971,2721.5056469444444,1172.2613521527778,2.1555790277777778,0.0,0.0,W155_5,Z40_Sw075_Por30
2.82,2466.402026618473,2721.5056469444444,1172.2613521527778,2.1555790277777778,0.0,0.0,W155_5,Z40_Sw075_Por30
2.568,2100.8228156485065,2429.4158522836537,1018.3411442307691,2.2555824519230767,-1.686795176579723e-11,-1.2391683316651055e-11,W155_5,Z00_Sw025_Por35
2.572,2105.563678603554,2429.4158522836537,1018.3411442307691,2.2555824519230767,-5.386737429608392e-10,-3.9572525025241703e-10,W155_5,Z00_Sw025_Por35
2.576,2110.18373978967,2429.4158522836537,1018.3411442307691,2.2555824519230767,-1.2761664975171103e-08,-9.375086742076875e-09,W155_5,Z00_Sw025_Por35
2.58,2114.912341392281,2429.4158522836537,1018.3411442307691,2.2555824519230767,-2.2363743731028718e-07,-1.6429050422800425e-07,W155_5,Z00_Sw025_Por35
2.584,2119.8148713595515,2429.4158522836537,1018.3411442307691,2.2555824519230767,-2.887584168408927e-06,-2.1213025186408837e-06,W155_5,Z00_Sw025_Por35
2.588,2124.8001251991545,2429.4158522836537,1018.3411442307691,2.2555824519230767,-2.7320937229197272e-05,-2.0070747578540606e-05,W155_5,Z00_Sw025_Por35
2.592,2129.3459271166366,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.0001879022178364219,-0.00013803838250513715,W155_5,Z00_Sw025_Por35
2.596,2133.970657201785,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.0009276267474347393,-0.0006814613327015912,W155_5,Z00_Sw025_Por35
2.6,2138.736286191246,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.003216842205646915,-0.0023631849584038606,W155_5,Z00_Sw025_Por35
2.604,2143.5234121981985,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.007507226488596899,-0.005515024854511156,W155_5,Z00_Sw025_Por35
2.608,2148.4835547065795,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.01055722588856994,-0.007755642281285933,W155_5,Z00_Sw025_Por35
2.612,2153.46435124128,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.005057576491313156,-0.0037154413944418666,W155_5,Z00_Sw025_Por35
2.616,2158.6742173764947,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.01053152526542971,0.007736761863116841,W155_5,Z00_Sw025_Por35
2.62,2163.7343057610415,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.023031351919846694,0.016919494631457095,W155_5,Z00_Sw025_Por35
2.624,2168.2425113290215,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.018347634784473658,0.013478701090417967,W155_5,Z00_Sw025_Por35
2.628,2173.906237261421,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.0019824768121546417,0.0014563845794624943,W155_5,Z00_Sw025_Por35
2.632,2179.6992312619195,2672.7611458333336,1176.6415925694444,2.1408248611111107,-0.009283865857705012,-0.006820195318332549,W155_5,Z00_Sw025_Por35
2.636,2185.31904662607,2672.7611458333336,1176.6415925694444,2.1408248611111107,-0.009609423799190721,-0.007059359561159695,W155_5,Z00_Sw025_Por35
2.64,2190.9396441526546,2672.7611458333336,1176.6415925694444,2.1408248611111107,-0.005185585328923253,-0.003809480374361961,W155_5,Z00_Sw025_Por35
2.644,2196.7416995219774,2672.7611458333336,1176.6415925694444,2.1408248611111107,-0.0018089012157310085,-0.0013288709457834006,W155_5,Z00_Sw025_Por35
2.648,2202.047056621926,2672.7611458333336,1176.6415925694444,2.1408248611111107,-0.00043562336884143314,-0.0003200214766419558,W155_5,Z00_Sw025_Por35
2.652,2207.3000863207308,2672.7611458333336,1176.6415925694444,2.1408248611111107,-7.46122412249048e-05,-5.481230191085377e-05,W155_5,Z00_Sw025_Por35
2.656,2212.902328983384,2672.7611458333336,1176.6415925694444,2.1408248611111107,-9.23802271948961e-06,-6.7865176283027145e-06,W155_5,Z00_Sw025_Por35
2.66,2218.4659747271626,2672.7611458333336,1176.6415925694444,2.1408248611111107,-8.35121441907375e-07,-6.135042702721462e-07,W155_5,Z00_Sw025_Por35
2.664,2223.8308556801508,2672.7611458333336,1176.6415925694444,2.1408248611111107,-5.5486572171141546e-08,-4.0762034431795316e-08,W155_5,Z00_Sw025_Por35
2.668,2229.8176726161096,2672.7611458333336,1176.6415925694444,2.1408248611111107,-2.7220581104833304e-09,-1.999702307841924e-09,W155_5,Z00_Sw025_Por35
2.672,2234.9714987224233,2672.7611458333336,1176.6415925694444,2.1408248611111107,-9.893234644903082e-11,-7.26785518473799e-11,W155_5,Z00_Sw025_Por35
2.676,2240.2660731688734,2672.7611458333336,1176.6415925694444,2.1408248611111107,-2.670607575400143e-12,-1.961905262529293e-12,W155_5,Z00_Sw025_Por35
2.68,2245.8935731597676,2672.7611458333336,1176.6415925694444,2.1408248611111107,-5.364911090789247e-14,-3.9412182452317594e-14,W155_5,Z00_Sw025_Por35
2.684,2251.1990907424297,2672.7611458333336,1176.6415925694444,2.1408248611111107,-8.032799941726438e-16,-5.901126254446727e-16,W155_5,Z00_Sw025_Por35
2.688,2257.4089114069934,2672.7611458333336,1176.6415925694444,2.1408248611111107,-8.975596294199602e-18,-6.593731616031302e-18,W155_5,Z00_Sw025_Por35
2.692,2263.414000166718,2672.7611458333336,1176.6415925694444,2.1408248611111107,-7.491912997968042e-20,-5.503775123128234e-20,W155_5,Z00_Sw025_Por35
2.696,2269.745747844646,2672.7611458333336,1176.6415925694444,2.1408248611111107,-4.675417563571892e-22,-3.434696436491315e-22,W155_5,Z00_Sw025_Por35
2.7,2275.8463345281207,2672.7611458333336,1176.6415925694444,2.1408248611111107,-2.182992545833582e-24,-1.6036892140888272e-24,W155_5,Z00_Sw025_Por35
2.704,2282.302013836455,2672.7611458333336,1176.6415925694444,2.1408248611111107,-7.630397225270551e-27,-5.605509626102295e-27,W155_5,Z00_Sw025_Por35
2.708,2288.7861399616513,2672.7611458333336,1176.6415925694444,2.1408248611111107,-1.9976811252392965e-29,-1.4675541058761448e-29,W155_5,Z00_Sw025_Por35
